"customer_id","first_transaction","first_date"
3006,13882,2017-01-09 00:00:00.000 +0300
3006,13882,2017-01-09 00:00:00.000 +0300
3006,13882,2017-01-09 00:00:00.000 +0300
3007,15553,2017-01-26 00:00:00.000 +0300
3007,15553,2017-01-26 00:00:00.000 +0300
3007,15553,2017-01-26 00:00:00.000 +0300
3007,15553,2017-01-26 00:00:00.000 +0300
3007,15553,2017-01-26 00:00:00.000 +0300
3007,15553,2017-01-26 00:00:00.000 +0300
3007,15553,2017-01-26 00:00:00.000 +0300
3008,14800,2017-01-22 00:00:00.000 +0300
3008,14800,2017-01-22 00:00:00.000 +0300
3008,14800,2017-01-22 00:00:00.000 +0300
3008,14800,2017-01-22 00:00:00.000 +0300
3008,14800,2017-01-22 00:00:00.000 +0300
3008,14800,2017-01-22 00:00:00.000 +0300
3009,7703,2017-04-06 00:00:00.000 +0300
3009,7703,2017-04-06 00:00:00.000 +0300
3009,7703,2017-04-06 00:00:00.000 +0300
3009,7703,2017-04-06 00:00:00.000 +0300
3010,5323,2017-01-01 00:00:00.000 +0300
3010,5323,2017-01-01 00:00:00.000 +0300
3010,5323,2017-01-01 00:00:00.000 +0300
3010,5323,2017-01-01 00:00:00.000 +0300
3010,5323,2017-01-01 00:00:00.000 +0300
3011,2814,2017-06-04 00:00:00.000 +0300
3011,2814,2017-06-04 00:00:00.000 +0300
3011,2814,2017-06-04 00:00:00.000 +0300
3011,2814,2017-06-04 00:00:00.000 +0300
3012,3063,2017-02-10 00:00:00.000 +0300
3012,3063,2017-02-10 00:00:00.000 +0300
3012,3063,2017-02-10 00:00:00.000 +0300
3012,3063,2017-02-10 00:00:00.000 +0300
3012,3063,2017-02-10 00:00:00.000 +0300
3012,3063,2017-02-10 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3013,12764,2017-01-11 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3014,14948,2017-02-18 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3015,390,2017-01-04 00:00:00.000 +0300
3016,618,2017-06-27 00:00:00.000 +0300
3016,618,2017-06-27 00:00:00.000 +0300
3016,618,2017-06-27 00:00:00.000 +0300
3016,618,2017-06-27 00:00:00.000 +0300
3016,618,2017-06-27 00:00:00.000 +0300
3017,4633,2017-01-14 00:00:00.000 +0300
3017,4633,2017-01-14 00:00:00.000 +0300
3017,4633,2017-01-14 00:00:00.000 +0300
3017,4633,2017-01-14 00:00:00.000 +0300
3017,4633,2017-01-14 00:00:00.000 +0300
3017,4633,2017-01-14 00:00:00.000 +0300
3018,9803,2017-02-09 00:00:00.000 +0300
3018,9803,2017-02-09 00:00:00.000 +0300
3018,9803,2017-02-09 00:00:00.000 +0300
3018,9803,2017-02-09 00:00:00.000 +0300
3018,9803,2017-02-09 00:00:00.000 +0300
3019,6927,2017-05-04 00:00:00.000 +0300
3019,6927,2017-05-04 00:00:00.000 +0300
3019,6927,2017-05-04 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3020,18987,2017-01-19 00:00:00.000 +0300
3021,7012,2017-05-20 00:00:00.000 +0300
3021,7012,2017-05-20 00:00:00.000 +0300
3021,7012,2017-05-20 00:00:00.000 +0300
3021,7012,2017-05-20 00:00:00.000 +0300
3021,7012,2017-05-20 00:00:00.000 +0300
3021,7012,2017-05-20 00:00:00.000 +0300
3021,7012,2017-05-20 00:00:00.000 +0300
3022,18701,2017-04-08 00:00:00.000 +0300
3022,18701,2017-04-08 00:00:00.000 +0300
3022,18701,2017-04-08 00:00:00.000 +0300
3022,18701,2017-04-08 00:00:00.000 +0300
3022,18701,2017-04-08 00:00:00.000 +0300
3023,8174,2017-03-02 00:00:00.000 +0300
3023,8174,2017-03-02 00:00:00.000 +0300
3023,8174,2017-03-02 00:00:00.000 +0300
3023,8174,2017-03-02 00:00:00.000 +0300
3024,12617,2017-01-04 00:00:00.000 +0300
3024,12617,2017-01-04 00:00:00.000 +0300
3025,4253,2017-05-29 00:00:00.000 +0300
3025,4253,2017-05-29 00:00:00.000 +0300
3026,6003,2017-01-09 00:00:00.000 +0300
3026,6003,2017-01-09 00:00:00.000 +0300
3026,6003,2017-01-09 00:00:00.000 +0300
3026,6003,2017-01-09 00:00:00.000 +0300
3026,6003,2017-01-09 00:00:00.000 +0300
3026,6003,2017-01-09 00:00:00.000 +0300
3027,6735,2017-03-05 00:00:00.000 +0300
3027,6735,2017-03-05 00:00:00.000 +0300
3027,6735,2017-03-05 00:00:00.000 +0300
3027,6735,2017-03-05 00:00:00.000 +0300
3027,6735,2017-03-05 00:00:00.000 +0300
3028,15327,2017-02-10 00:00:00.000 +0300
3028,15327,2017-02-10 00:00:00.000 +0300
3028,15327,2017-02-10 00:00:00.000 +0300
3028,15327,2017-02-10 00:00:00.000 +0300
3028,15327,2017-02-10 00:00:00.000 +0300
3029,13036,2017-01-09 00:00:00.000 +0300
3029,13036,2017-01-09 00:00:00.000 +0300
3029,13036,2017-01-09 00:00:00.000 +0300
3029,13036,2017-01-09 00:00:00.000 +0300
3030,16503,2017-01-28 00:00:00.000 +0300
3030,16503,2017-01-28 00:00:00.000 +0300
3030,16503,2017-01-28 00:00:00.000 +0300
3030,16503,2017-01-28 00:00:00.000 +0300
3030,16503,2017-01-28 00:00:00.000 +0300
3030,16503,2017-01-28 00:00:00.000 +0300
3030,16503,2017-01-28 00:00:00.000 +0300
3031,17925,2017-02-06 00:00:00.000 +0300
3031,17925,2017-02-06 00:00:00.000 +0300
3031,17925,2017-02-06 00:00:00.000 +0300
3031,17925,2017-02-06 00:00:00.000 +0300
3031,17925,2017-02-06 00:00:00.000 +0300
3032,4087,2017-01-20 00:00:00.000 +0300
3032,4087,2017-01-20 00:00:00.000 +0300
3032,4087,2017-01-20 00:00:00.000 +0300
3032,4087,2017-01-20 00:00:00.000 +0300
3032,4087,2017-01-20 00:00:00.000 +0300
3032,4087,2017-01-20 00:00:00.000 +0300
3032,4087,2017-01-20 00:00:00.000 +0300
3033,14409,2017-03-06 00:00:00.000 +0300
3033,14409,2017-03-06 00:00:00.000 +0300
3034,14488,2017-03-21 00:00:00.000 +0300
3034,14488,2017-03-21 00:00:00.000 +0300
3034,14488,2017-03-21 00:00:00.000 +0300
3034,14488,2017-03-21 00:00:00.000 +0300
3034,14488,2017-03-21 00:00:00.000 +0300
3035,12833,2017-01-13 00:00:00.000 +0300
3035,12833,2017-01-13 00:00:00.000 +0300
3035,12833,2017-01-13 00:00:00.000 +0300
3035,12833,2017-01-13 00:00:00.000 +0300
3035,12833,2017-01-13 00:00:00.000 +0300
3036,2467,2017-02-05 00:00:00.000 +0300
3036,2467,2017-02-05 00:00:00.000 +0300
3036,2467,2017-02-05 00:00:00.000 +0300
3036,2467,2017-02-05 00:00:00.000 +0300
3036,2467,2017-02-05 00:00:00.000 +0300
3037,6532,2017-01-09 00:00:00.000 +0300
3037,6532,2017-01-09 00:00:00.000 +0300
3037,6532,2017-01-09 00:00:00.000 +0300
3038,5283,2017-02-08 00:00:00.000 +0300
3038,5283,2017-02-08 00:00:00.000 +0300
3038,5283,2017-02-08 00:00:00.000 +0300
3038,5283,2017-02-08 00:00:00.000 +0300
3038,5283,2017-02-08 00:00:00.000 +0300
3038,5283,2017-02-08 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3039,11159,2017-01-23 00:00:00.000 +0300
3040,1616,2017-01-19 00:00:00.000 +0300
3040,1616,2017-01-19 00:00:00.000 +0300
3041,16655,2017-07-17 00:00:00.000 +0300
3041,16655,2017-07-17 00:00:00.000 +0300
3042,2984,2017-02-20 00:00:00.000 +0300
3042,2984,2017-02-20 00:00:00.000 +0300
3042,2984,2017-02-20 00:00:00.000 +0300
3042,2984,2017-02-20 00:00:00.000 +0300
3042,2984,2017-02-20 00:00:00.000 +0300
3042,2984,2017-02-20 00:00:00.000 +0300
3043,11787,2017-02-07 00:00:00.000 +0300
3043,11787,2017-02-07 00:00:00.000 +0300
3043,11787,2017-02-07 00:00:00.000 +0300
3043,11787,2017-02-07 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3044,5693,2017-02-10 00:00:00.000 +0300
3045,1888,2017-05-31 00:00:00.000 +0300
3045,1888,2017-05-31 00:00:00.000 +0300
3045,1888,2017-05-31 00:00:00.000 +0300
3045,1888,2017-05-31 00:00:00.000 +0300
3045,1888,2017-05-31 00:00:00.000 +0300
3045,1888,2017-05-31 00:00:00.000 +0300
3046,5575,2017-02-05 00:00:00.000 +0300
3046,5575,2017-02-05 00:00:00.000 +0300
3046,5575,2017-02-05 00:00:00.000 +0300
3046,5575,2017-02-05 00:00:00.000 +0300
3046,5575,2017-02-05 00:00:00.000 +0300
3047,8273,2017-01-09 00:00:00.000 +0300
3047,8273,2017-01-09 00:00:00.000 +0300
3047,8273,2017-01-09 00:00:00.000 +0300
3047,8273,2017-01-09 00:00:00.000 +0300
3047,8273,2017-01-09 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3048,4769,2017-02-05 00:00:00.000 +0300
3049,7765,2017-07-20 00:00:00.000 +0300
3049,7765,2017-07-20 00:00:00.000 +0300
3049,7765,2017-07-20 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3050,16666,2017-01-19 00:00:00.000 +0300
3051,5450,2017-01-31 00:00:00.000 +0300
3051,5450,2017-01-31 00:00:00.000 +0300
3051,5450,2017-01-31 00:00:00.000 +0300
3051,5450,2017-01-31 00:00:00.000 +0300
3052,17859,2017-02-23 00:00:00.000 +0300
3052,17859,2017-02-23 00:00:00.000 +0300
3053,7623,2017-01-01 00:00:00.000 +0300
3053,7623,2017-01-01 00:00:00.000 +0300
3053,7623,2017-01-01 00:00:00.000 +0300
3053,7623,2017-01-01 00:00:00.000 +0300
3054,2992,2017-04-21 00:00:00.000 +0300
3054,2992,2017-04-21 00:00:00.000 +0300
3054,2992,2017-04-21 00:00:00.000 +0300
3054,2992,2017-04-21 00:00:00.000 +0300
3054,2992,2017-04-21 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3055,2476,2017-03-07 00:00:00.000 +0300
3056,9648,2017-01-01 00:00:00.000 +0300
3056,9648,2017-01-01 00:00:00.000 +0300
3056,9648,2017-01-01 00:00:00.000 +0300
3056,9648,2017-01-01 00:00:00.000 +0300
3057,12752,2017-06-05 00:00:00.000 +0300
3057,12752,2017-06-05 00:00:00.000 +0300
3057,12752,2017-06-05 00:00:00.000 +0300
3057,12752,2017-06-05 00:00:00.000 +0300
3057,12752,2017-06-05 00:00:00.000 +0300
3057,12752,2017-06-05 00:00:00.000 +0300
3057,12752,2017-06-05 00:00:00.000 +0300
3058,19170,2017-01-11 00:00:00.000 +0300
3058,19170,2017-01-11 00:00:00.000 +0300
3058,19170,2017-01-11 00:00:00.000 +0300
3058,19170,2017-01-11 00:00:00.000 +0300
3058,19170,2017-01-11 00:00:00.000 +0300
3059,13257,2017-03-01 00:00:00.000 +0300
3059,13257,2017-03-01 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3060,16912,2017-01-05 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3061,19205,2017-01-18 00:00:00.000 +0300
3062,12544,2017-01-01 00:00:00.000 +0300
3062,12544,2017-01-01 00:00:00.000 +0300
3062,12544,2017-01-01 00:00:00.000 +0300
3062,12544,2017-01-01 00:00:00.000 +0300
3062,12544,2017-01-01 00:00:00.000 +0300
3062,12544,2017-01-01 00:00:00.000 +0300
3063,15366,2017-03-18 00:00:00.000 +0300
3063,15366,2017-03-18 00:00:00.000 +0300
3063,15366,2017-03-18 00:00:00.000 +0300
3063,15366,2017-03-18 00:00:00.000 +0300
3063,15366,2017-03-18 00:00:00.000 +0300
3064,6377,2017-02-25 00:00:00.000 +0300
3064,6377,2017-02-25 00:00:00.000 +0300
3064,6377,2017-02-25 00:00:00.000 +0300
3064,6377,2017-02-25 00:00:00.000 +0300
3064,6377,2017-02-25 00:00:00.000 +0300
3064,6377,2017-02-25 00:00:00.000 +0300
3064,6377,2017-02-25 00:00:00.000 +0300
3065,11584,2017-01-28 00:00:00.000 +0300
3065,11584,2017-01-28 00:00:00.000 +0300
3065,11584,2017-01-28 00:00:00.000 +0300
3065,11584,2017-01-28 00:00:00.000 +0300
3065,11584,2017-01-28 00:00:00.000 +0300
3066,15123,2017-01-17 00:00:00.000 +0300
3066,15123,2017-01-17 00:00:00.000 +0300
3066,15123,2017-01-17 00:00:00.000 +0300
3066,15123,2017-01-17 00:00:00.000 +0300
3067,10879,2017-01-20 00:00:00.000 +0300
3067,10879,2017-01-20 00:00:00.000 +0300
3067,10879,2017-01-20 00:00:00.000 +0300
3067,10879,2017-01-20 00:00:00.000 +0300
3067,10879,2017-01-20 00:00:00.000 +0300
3067,10879,2017-01-20 00:00:00.000 +0300
3068,3512,2017-01-14 00:00:00.000 +0300
3068,3512,2017-01-14 00:00:00.000 +0300
3068,3512,2017-01-14 00:00:00.000 +0300
3068,3512,2017-01-14 00:00:00.000 +0300
3068,3512,2017-01-14 00:00:00.000 +0300
3068,3512,2017-01-14 00:00:00.000 +0300
3069,4359,2017-03-13 00:00:00.000 +0300
3069,4359,2017-03-13 00:00:00.000 +0300
3069,4359,2017-03-13 00:00:00.000 +0300
3070,8213,2017-02-03 00:00:00.000 +0300
3070,8213,2017-02-03 00:00:00.000 +0300
3070,8213,2017-02-03 00:00:00.000 +0300
3070,8213,2017-02-03 00:00:00.000 +0300
3071,3759,2017-02-19 00:00:00.000 +0300
3071,3759,2017-02-19 00:00:00.000 +0300
3071,3759,2017-02-19 00:00:00.000 +0300
3071,3759,2017-02-19 00:00:00.000 +0300
3072,5838,2017-01-06 00:00:00.000 +0300
3072,5838,2017-01-06 00:00:00.000 +0300
3072,5838,2017-01-06 00:00:00.000 +0300
3072,5838,2017-01-06 00:00:00.000 +0300
3072,5838,2017-01-06 00:00:00.000 +0300
3072,5838,2017-01-06 00:00:00.000 +0300
3072,5838,2017-01-06 00:00:00.000 +0300
3073,9303,2017-01-01 00:00:00.000 +0300
3073,9303,2017-01-01 00:00:00.000 +0300
3073,9303,2017-01-01 00:00:00.000 +0300
3074,17033,2017-01-31 00:00:00.000 +0300
3074,17033,2017-01-31 00:00:00.000 +0300
3074,17033,2017-01-31 00:00:00.000 +0300
3074,17033,2017-01-31 00:00:00.000 +0300
3074,17033,2017-01-31 00:00:00.000 +0300
3074,17033,2017-01-31 00:00:00.000 +0300
3074,17033,2017-01-31 00:00:00.000 +0300
3075,2054,2017-01-27 00:00:00.000 +0300
3075,2054,2017-01-27 00:00:00.000 +0300
3075,2054,2017-01-27 00:00:00.000 +0300
3075,2054,2017-01-27 00:00:00.000 +0300
3075,2054,2017-01-27 00:00:00.000 +0300
3075,2054,2017-01-27 00:00:00.000 +0300
3076,4063,2017-03-02 00:00:00.000 +0300
3076,4063,2017-03-02 00:00:00.000 +0300
3076,4063,2017-03-02 00:00:00.000 +0300
3076,4063,2017-03-02 00:00:00.000 +0300
3077,226,2017-03-10 00:00:00.000 +0300
3077,226,2017-03-10 00:00:00.000 +0300
3077,226,2017-03-10 00:00:00.000 +0300
3077,226,2017-03-10 00:00:00.000 +0300
3077,226,2017-03-10 00:00:00.000 +0300
3077,226,2017-03-10 00:00:00.000 +0300
3077,226,2017-03-10 00:00:00.000 +0300
3078,870,2017-01-19 00:00:00.000 +0300
3078,870,2017-01-19 00:00:00.000 +0300
3078,870,2017-01-19 00:00:00.000 +0300
3079,4392,2017-02-09 00:00:00.000 +0300
3079,4392,2017-02-09 00:00:00.000 +0300
3079,4392,2017-02-09 00:00:00.000 +0300
3079,4392,2017-02-09 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3080,2409,2017-03-25 00:00:00.000 +0300
3081,1784,2017-01-10 00:00:00.000 +0300
3081,1784,2017-01-10 00:00:00.000 +0300
3081,1784,2017-01-10 00:00:00.000 +0300
3081,1784,2017-01-10 00:00:00.000 +0300
3081,1784,2017-01-10 00:00:00.000 +0300
3081,1784,2017-01-10 00:00:00.000 +0300
3082,5013,2017-01-25 00:00:00.000 +0300
3082,5013,2017-01-25 00:00:00.000 +0300
3082,5013,2017-01-25 00:00:00.000 +0300
3082,5013,2017-01-25 00:00:00.000 +0300
3082,5013,2017-01-25 00:00:00.000 +0300
3083,1756,2017-01-21 00:00:00.000 +0300
3083,1756,2017-01-21 00:00:00.000 +0300
3083,1756,2017-01-21 00:00:00.000 +0300
3083,1756,2017-01-21 00:00:00.000 +0300
3083,1756,2017-01-21 00:00:00.000 +0300
3083,1756,2017-01-21 00:00:00.000 +0300
3084,4331,2017-01-22 00:00:00.000 +0300
3084,4331,2017-01-22 00:00:00.000 +0300
3084,4331,2017-01-22 00:00:00.000 +0300
3084,4331,2017-01-22 00:00:00.000 +0300
3084,4331,2017-01-22 00:00:00.000 +0300
3084,4331,2017-01-22 00:00:00.000 +0300
3085,6895,2017-05-06 00:00:00.000 +0300
3085,6895,2017-05-06 00:00:00.000 +0300
3085,6895,2017-05-06 00:00:00.000 +0300
3085,6895,2017-05-06 00:00:00.000 +0300
3085,6895,2017-05-06 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3086,3999,2017-04-21 00:00:00.000 +0300
3087,12065,2017-02-11 00:00:00.000 +0300
3087,12065,2017-02-11 00:00:00.000 +0300
3087,12065,2017-02-11 00:00:00.000 +0300
3087,12065,2017-02-11 00:00:00.000 +0300
3087,12065,2017-02-11 00:00:00.000 +0300
3087,12065,2017-02-11 00:00:00.000 +0300
3088,12223,2017-02-11 00:00:00.000 +0300
3088,12223,2017-02-11 00:00:00.000 +0300
3088,12223,2017-02-11 00:00:00.000 +0300
3088,12223,2017-02-11 00:00:00.000 +0300
3088,12223,2017-02-11 00:00:00.000 +0300
3088,12223,2017-02-11 00:00:00.000 +0300
3088,12223,2017-02-11 00:00:00.000 +0300
3089,13162,2017-04-09 00:00:00.000 +0300
3089,13162,2017-04-09 00:00:00.000 +0300
3089,13162,2017-04-09 00:00:00.000 +0300
3089,13162,2017-04-09 00:00:00.000 +0300
3090,6626,2017-01-03 00:00:00.000 +0300
3090,6626,2017-01-03 00:00:00.000 +0300
3090,6626,2017-01-03 00:00:00.000 +0300
3090,6626,2017-01-03 00:00:00.000 +0300
3090,6626,2017-01-03 00:00:00.000 +0300
3091,821,2017-01-24 00:00:00.000 +0300
3091,821,2017-01-24 00:00:00.000 +0300
3092,14379,2017-02-26 00:00:00.000 +0300
3092,14379,2017-02-26 00:00:00.000 +0300
3092,14379,2017-02-26 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3093,6379,2017-01-20 00:00:00.000 +0300
3094,785,2017-02-03 00:00:00.000 +0300
3094,785,2017-02-03 00:00:00.000 +0300
3094,785,2017-02-03 00:00:00.000 +0300
3094,785,2017-02-03 00:00:00.000 +0300
3094,785,2017-02-03 00:00:00.000 +0300
3094,785,2017-02-03 00:00:00.000 +0300
3094,785,2017-02-03 00:00:00.000 +0300
3095,16064,2017-03-06 00:00:00.000 +0300
3095,16064,2017-03-06 00:00:00.000 +0300
3095,16064,2017-03-06 00:00:00.000 +0300
3095,16064,2017-03-06 00:00:00.000 +0300
3095,16064,2017-03-06 00:00:00.000 +0300
3096,2146,2017-04-01 00:00:00.000 +0300
3096,2146,2017-04-01 00:00:00.000 +0300
3096,2146,2017-04-01 00:00:00.000 +0300
3097,3528,2017-01-06 00:00:00.000 +0300
3097,3528,2017-01-06 00:00:00.000 +0300
3097,3528,2017-01-06 00:00:00.000 +0300
3098,8184,2017-01-06 00:00:00.000 +0300
3098,8184,2017-01-06 00:00:00.000 +0300
3098,8184,2017-01-06 00:00:00.000 +0300
3098,8184,2017-01-06 00:00:00.000 +0300
3099,2286,2017-03-11 00:00:00.000 +0300
3099,2286,2017-03-11 00:00:00.000 +0300
3100,16223,2017-06-24 00:00:00.000 +0300
3100,16223,2017-06-24 00:00:00.000 +0300
3100,16223,2017-06-24 00:00:00.000 +0300
3100,16223,2017-06-24 00:00:00.000 +0300
3101,6400,2017-03-13 00:00:00.000 +0300
3101,6400,2017-03-13 00:00:00.000 +0300
3101,6400,2017-03-13 00:00:00.000 +0300
3101,6400,2017-03-13 00:00:00.000 +0300
3102,1280,2017-03-28 00:00:00.000 +0300
3102,1280,2017-03-28 00:00:00.000 +0300
3102,1280,2017-03-28 00:00:00.000 +0300
3102,1280,2017-03-28 00:00:00.000 +0300
3102,1280,2017-03-28 00:00:00.000 +0300
3103,15309,2017-03-06 00:00:00.000 +0300
3103,15309,2017-03-06 00:00:00.000 +0300
3103,15309,2017-03-06 00:00:00.000 +0300
3103,15309,2017-03-06 00:00:00.000 +0300
3103,15309,2017-03-06 00:00:00.000 +0300
3103,15309,2017-03-06 00:00:00.000 +0300
3103,15309,2017-03-06 00:00:00.000 +0300
3103,15309,2017-03-06 00:00:00.000 +0300
3104,14501,2017-01-29 00:00:00.000 +0300
3104,14501,2017-01-29 00:00:00.000 +0300
3104,14501,2017-01-29 00:00:00.000 +0300
3104,14501,2017-01-29 00:00:00.000 +0300
3104,14501,2017-01-29 00:00:00.000 +0300
3104,14501,2017-01-29 00:00:00.000 +0300
3104,14501,2017-01-29 00:00:00.000 +0300
3105,11285,2017-04-12 00:00:00.000 +0300
3105,11285,2017-04-12 00:00:00.000 +0300
3105,11285,2017-04-12 00:00:00.000 +0300
3105,11285,2017-04-12 00:00:00.000 +0300
3105,11285,2017-04-12 00:00:00.000 +0300
3105,11285,2017-04-12 00:00:00.000 +0300
3106,18043,2017-02-08 00:00:00.000 +0300
3106,18043,2017-02-08 00:00:00.000 +0300
3106,18043,2017-02-08 00:00:00.000 +0300
3106,18043,2017-02-08 00:00:00.000 +0300
3106,18043,2017-02-08 00:00:00.000 +0300
3107,12770,2017-01-06 00:00:00.000 +0300
3107,12770,2017-01-06 00:00:00.000 +0300
3107,12770,2017-01-06 00:00:00.000 +0300
3107,12770,2017-01-06 00:00:00.000 +0300
3108,11123,2017-03-19 00:00:00.000 +0300
3108,11123,2017-03-19 00:00:00.000 +0300
3108,11123,2017-03-19 00:00:00.000 +0300
3108,11123,2017-03-19 00:00:00.000 +0300
